event_type,session_count,user_count,dimension,dt,brand
purchase,629560,347118,global,,
view,9242653,3022130,global,,
cart,573097,337117,global,,
cart,31099,24606,daily,2019-10-15,
purchase,18654,15959,daily,2019-10-10,
view,276882,194949,daily,2019-10-05,
view,301176,214133,daily,2019-10-09,
purchase,24152,19388,daily,2019-10-14,
purchase,16418,13894,daily,2019-10-02,
cart,28609,23641,daily,2019-10-16,
cart,10726,9196,daily,2019-10-31,
purchase,22410,18582,daily,2019-10-15,
cart,22838,19275,daily,2019-10-21,
cart,28172,22612,daily,2019-10-14,
cart,24649,20497,daily,2019-10-18,
cart,21382,17815,daily,2019-10-27,
view,328678,230184,daily,2019-10-16,
cart,23053,19514,daily,2019-10-22,
purchase,20980,17891,daily,2019-10-23,
purchase,21677,18385,daily,2019-10-18,
view,274853,191946,daily,2019-10-30,
purchase,25219,21320,daily,2019-10-13,
purchase,17703,15158,daily,2019-10-30,
cart,11439,9757,daily,2019-10-08,
view,334932,229444,daily,2019-10-18,
cart,26670,21714,daily,2019-10-04,
purchase,20299,17294,daily,2019-10-24,
cart,10562,8862,daily,2019-10-02,
cart,25481,20674,daily,2019-10-17,
purchase,16159,13722,daily,2019-10-03,
cart,10720,9236,daily,2019-10-30,
view,241031,170655,daily,2019-10-03,
view,281371,198544,daily,2019-10-31,
purchase,16249,14064,daily,2019-10-01,
cart,19062,15809,daily,2019-10-06,
cart,12402,10422,daily,2019-10-12,
view,293526,206920,daily,2019-10-24,
cart,21149,17457,daily,2019-10-05,
view,280942,195544,daily,2019-10-28,
purchase,18060,15438,daily,2019-10-07,
view,321190,225238,daily,2019-10-21,
purchase,20893,17898,daily,2019-10-19,
cart,23111,19427,daily,2019-10-23,
view,261222,184955,daily,2019-10-02,
purchase,17323,14827,daily,2019-10-31,
purchase,21616,18374,daily,2019-10-12,
view,276668,193148,daily,2019-10-29,
cart,11276,9586,daily,2019-10-09,
cart,11001,9377,daily,2019-10-07,
view,289775,201332,daily,2019-10-27,
purchase,24069,19395,daily,2019-10-17,
purchase,18826,16096,daily,2019-10-06,
view,300605,209393,daily,2019-10-04,
cart,23135,19357,daily,2019-10-25,
view,339891,231826,daily,2019-10-20,
cart,10168,8771,daily,2019-10-01,
purchase,19314,16417,daily,2019-10-09,
view,304326,208349,daily,2019-10-12,
purchase,21277,18195,daily,2019-10-20,
purchase,19352,16513,daily,2019-10-26,
view,316649,223369,daily,2019-10-22,
cart,11092,9440,daily,2019-10-28,
purchase,17919,15315,daily,2019-10-28,
view,302779,208456,daily,2019-10-17,
cart,11635,9981,daily,2019-10-10,
cart,11533,9793,daily,2019-10-03,
purchase,17355,14765,daily,2019-10-29,
view,310393,219081,daily,2019-10-23,
view,307654,209077,daily,2019-10-14,
purchase,19861,16921,daily,2019-10-27,
cart,24565,20407,daily,2019-10-19,
cart,12901,10963,daily,2019-10-11,
view,333355,230514,daily,2019-10-11,
cart,24917,20714,daily,2019-10-20,
purchase,26506,21993,daily,2019-10-16,
view,263398,186939,daily,2019-10-07,
view,289372,202100,daily,2019-10-26,
purchase,19663,16734,daily,2019-10-05,
purchase,19585,16590,daily,2019-10-08,
cart,10765,9308,daily,2019-10-29,
view,318003,223233,daily,2019-10-25,
purchase,21425,18344,daily,2019-10-21,
purchase,20303,17200,daily,2019-10-25,
view,295105,205307,daily,2019-10-10,
cart,14943,12518,daily,2019-10-13,
view,308301,221194,daily,2019-10-08,
cart,22081,18395,daily,2019-10-26,
purchase,22938,19214,daily,2019-10-04,
purchase,22195,18818,daily,2019-10-11,
view,333454,225923,daily,2019-10-13,
view,268628,190158,daily,2019-10-01,
cart,22113,18493,daily,2019-10-24,
view,334591,230118,daily,2019-10-15,
view,272994,193194,daily,2019-10-06,
view,321237,217897,daily,2019-10-19,
purchase,21286,18290,daily,2019-10-22,
purchase,4156,3233,brand,,lenovo
view,987453,470832,brand,,xiaomi
view,80416,48836,brand,,casio
purchase,149519,94073,brand,,samsung
cart,136168,82063,brand,,apple
purchase,20937,15378,brand,,huawei
cart,4936,3875,brand,,bosch
view,206266,142152,brand,,bosch
cart,4082,3303,brand,,artel
view,109409,79814,brand,,respect
cart,56,51,brand,,casio
cart,64143,43409,brand,,xiaomi
view,213536,145762,brand,,lg
purchase,5255,4175,brand,,bosch
view,144680,87586,brand,,acer
view,126095,90864,brand,,dauscher
purchase,3778,3180,brand,,redmond
view,106291,73437,brand,,indesit
cart,1867,1530,brand,,hp
view,1781048,935464,brand,,samsung
purchase,3303,2654,brand,,hp
purchase,4226,3603,brand,,philips
view,105871,78074,brand,,redmond
view,392519,234061,brand,,huawei
cart,26380,19042,brand,,huawei
cart,1313,1055,brand,,dauscher
cart,3984,3192,brand,,redmond
purchase,3308,2780,brand,,dauscher
cart,1917,1536,brand,,lenovo
view,121708,91568,brand,,philips
view,183897,122111,brand,,sony
purchase,4589,3646,brand,,indesit
purchase,9761,7723,brand,,cordiant
view,113043,69962,brand,,lenovo
cart,8949,6992,brand,,lg
purchase,5671,4487,brand,,artel
purchase,7924,5970,brand,,lg
view,1493208,729319,brand,,apple
view,181307,119818,brand,,cordiant
cart,3982,3506,brand,,cordiant
purchase,6081,4406,brand,,sony
purchase,1741,1329,brand,,respect
view,177602,114818,brand,,oppo
purchase,10404,6928,brand,,lucente
cart,186004,119555,brand,,samsung
view,107067,70618,brand,,hp
cart,12947,9106,brand,,oppo
cart,4385,3470,brand,,indesit
purchase,6106,4352,brand,,acer
view,128670,89692,brand,,artel
cart,6474,4755,brand,,acer
cart,4528,3707,brand,,philips
purchase,9674,7086,brand,,oppo
cart,7026,5143,brand,,sony
purchase,50563,35063,brand,,xiaomi
purchase,121719,65593,brand,,apple
purchase,2490,1912,brand,,casio
view,230111,145492,brand,,lucente
